filepath,SIGN
STOCK_SIGNS\1.1.png,1.1
STOCK_SIGNS\1.22.png,1.22
STOCK_SIGNS\1.31.png,1.31
STOCK_SIGNS\1.33.png,1.33
STOCK_SIGNS\1.6.png,1.6
STOCK_SIGNS\1.8.png,1.8
STOCK_SIGNS\2.1.png,2.1
STOCK_SIGNS\2.2.png,2.2
STOCK_SIGNS\2.3.1.png,2.3.1
STOCK_SIGNS\2.4.png,2.4
STOCK_SIGNS\2.5.png,2.5
STOCK_SIGNS\3.1.png,3.1
STOCK_SIGNS\3.18.1.png,3.18.1
STOCK_SIGNS\3.20.png,3.20
STOCK_SIGNS\3.21.png,3.21
STOCK_SIGNS\3.22.png,3.22
STOCK_SIGNS\3.23.png,3.23
STOCK_SIGNS\3.24.10.png,3.24.10
STOCK_SIGNS\3.24.100.png,3.24.100
STOCK_SIGNS\3.24.110.png,3.24.110
STOCK_SIGNS\3.24.120.png,3.24.120
STOCK_SIGNS\3.24.130.png,3.24.130
STOCK_SIGNS\3.24.20.png,3.24.20
STOCK_SIGNS\3.24.30.png,3.24.30
STOCK_SIGNS\3.24.40.png,3.24.40
STOCK_SIGNS\3.24.50.png,3.24.50
STOCK_SIGNS\3.24.60.png,3.24.60
STOCK_SIGNS\3.24.70.png,3.24.70
STOCK_SIGNS\3.24.80.png,3.24.80
STOCK_SIGNS\3.24.90.png,3.24.90
STOCK_SIGNS\3.25.10.png,3.25.10
STOCK_SIGNS\3.25.100.png,3.25.100
STOCK_SIGNS\3.25.110.png,3.25.110
STOCK_SIGNS\3.25.120.png,3.25.120
STOCK_SIGNS\3.25.130.png,3.25.130
STOCK_SIGNS\3.25.20.png,3.25.20
STOCK_SIGNS\3.25.30.png,3.25.30
STOCK_SIGNS\3.25.40.png,3.25.40
STOCK_SIGNS\3.25.50.png,3.25.50
STOCK_SIGNS\3.25.60.png,3.25.60
STOCK_SIGNS\3.25.70.png,3.25.70
STOCK_SIGNS\3.25.80.png,3.25.80
STOCK_SIGNS\3.25.90.png,3.25.90
STOCK_SIGNS\3.27.png,3.27
STOCK_SIGNS\3.28.png,3.28
STOCK_SIGNS\3.31.png,3.31
STOCK_SIGNS\4.1.1.png,4.1.1
STOCK_SIGNS\4.3.png,4.3
STOCK_SIGNS\5.16.png,5.16
STOCK_SIGNS\5.19.1.png,5.19.1
STOCK_SIGNS\5.19.2.png,5.19.2
STOCK_SIGNS\5.20.png,5.20
STOCK_SIGNS\5.5.png,5.5
STOCK_SIGNS\5.6.png,5.6
STOCK_SIGNS\6.3.2.png,6.3.2
STOCK_SIGNS\6.4.png,6.4
STOCK_SIGNS\7.3.png,7.3
STOCK_SIGNS\7.4.png,7.4
